"movie_id","country_code"
"15719","CZ"
"15720","FR"
"15720","GB"
"15720","IT"
"15722","US"
"15723","US"
"15725","AT"
"15725","CH"
"15727","GB"
"15731","FR"
"15732","TH"
"15733","DK"
"15733","NO"
"15733","SE"
"15734","FR"
"15735","DE"
"15736","US"
"15737","IL"
"15740","DE"
"15739","GB"
"15741","GB"
"15738","FR"
"15738","IT"
"15743","US"
"15744","US"
"15751","DE"
"15753","DE"
"15754","US"
"15755","US"
"15756","HK"
"15758","JP"
"15759","JP"
"15760","AT"
"15761","JP"
"15762","US"
"15763","US"
"15764","FR"
"15765","FR"
"15766","ES"
"15767","JP"
"15768","DE"
"15769","FR"
"15770","FR"
"15771","JP"
"15772","FR"
"15773","JP"
"15774","FR"
"15775","FR"
"15776","JP"
"15777","JP"
"15778","FR"
"15779","JP"
"15780","FR"
"37795","AT"
"15781","FR"
"15782","US"
"15783","US"
"15785","CO"
"15785","FR"
"15785","IT"
"82038","FR"
"54338","DE"
"15817","DE"
"83204","IT"
"38429","US"
"15820","FR"
"15823","CA"
"9253","US"
"15825","DE"
"15826","DE"
"15827","DE"
"15828","DE"
"15829","DE"
"15830","DE"
"15831","DE"
"15832","DE"
"15833","DE"
"15834","DE"
"15835","DE"
"15836","DE"
"15837","FR"
"15838","FR"
"15839","US"
"15840","CA"
"15840","GB"
"15841","JP"
"15843","DE"
"15845","FR"
"15847","ES"
"15847","FR"
"15847","IT"
"15848","GB"
"15848","IE"
"15848","SE"
"68173","US"
"15849","FR"
"15850","FR"
"15850","IT"
"15851","FR"
"83106","CA"
"15854","DE"
"15855","DK"
"15859","FR"
"15858","DE"
"15860","US"
"15861","FI"
"15861","SE"
"15873","FR"
"15872","US"
"15868","FR"
"15869","GB"
"15874","FR"
"15875","GB"
"15876","JP"
"15877","JP"
"15878","JP"
"15879","JP"
"15880","DE"
"15881","JP"
"15882","JP"
"15883","DE"
"15884","JP"
"15885","JP"
"15886","JP"
"15887","JP"
"15888","JP"
"15891","DE"
"15890","FR"
"15892","AE"
"15892","IN"
"15894","DE"
"15895","DE"
"15896","DE"
"15897","DE"
"15897","DK"
"15898","DE"
"15899","DE"
"15900","DE"
"15901","DE"
"15902","DE"
"15903","IN"
"15906","IN"
"15907","IN"
"15908","GB"
"15908","IN"
"15909","IN"
"15911","IN"
"15912","IN"
"15918","DE"
"15919","IN"
"15920","AE"
"15920","IN"
"15921","US"
"15923","FR"
"15924","DE"
"15925","DE"
"15926","DE"
"15927","DE"
"15929","DE"
"15930","DE"
"15933","BE"
"15935","US"
"15936","IT"
"15938","FR"
"15938","ZA"
"15939","FR"
"15939","IT"
"15937","CA"
"15937","US"
"15940","CA"
"15940","CH"
"15940","FR"
"15941","US"
"15942","FR"
"15943","FR"
"15944","DE"
"15945","FR"
"15946","DE"
"15948","FR"
"15948","IT"
"15949","FR"
"15947","FR"
"15950","SE"
"15951","DE"
"15952","DE"
"15952","FR"
"15952","IT"
"15954","FR"
"15953","DE"
"15953","FR"
"15955","FR"
"15956","DE"
"15957","ES"
"15957","FR"
"15957","MX"
"15958","FR"
"15960","FR"
"15961","DE"
"15962","FR"
"15972","AT"
"15964","FR"
"15965","DE"
"15966","FR"
"15967","DE"
"15968","DE"
"15969","KR"
"15970","DE"
"15656","DE"
"99798","DE"
"15979","US"
"15976","GB"
"99796","DE"
"15985","US"
"15986","US"
"15987","US"
"15989","ES"
"16028","JP"
"16029","JP"
"16035","JP"
"16048","GB"
"15994","AU"
"15995","HT"
"15996","KR"
"22030","ES"
"15998","FR"
"15999","EG"
"16000","DK"
"16000","GB"
"19478","US"
"19477","NO"
"16002","CN"
"16002","HK"
"16003","AU"
"16003","GB"
"16004","DE"
"16004","DK"
"16004","NO"
"16013","US"
"16005","US"
"18932","US"
"16014","US"
"16020","US"
"16019","US"
"16021","US"
"16022","US"
"16027","JP"
"16026","JP"
"16025","US"
"16030","JP"
"16031","JP"
"16032","JP"
"16033","JP"
"16034","JP"
"16037","JP"
"16039","JP"
"16041","US"
"16042","US"
"16043","US"
"16044","US"
"16046","US"
"16045","US"
"16048","IN"
"16048","US"
"16049","DE"
"16052","US"
"38721","US"
"1639","US"
"16056","CH"
"16056","DE"
"16057","US"
"16059","JP"
"16061","JP"
"16062","JP"
"16081","US"
"16082","US"
"16083","US"
"16084","JP"
"16085","JP"
"16086","JP"
"16087","JP"
"16088","JP"
"16089","JP"
"16092","FR"
"16093","US"
"16094","US"
"16095","US"
"16096","US"
"16097","US"
"16098","US"
"16099","US"
"16100","US"
"16101","FR"
"16102","FR"
"16103","US"
"16104","US"
"16105","US"
"16106","US"
"16107","US"
"16108","US"
"16109","JP"
"16110","JP"
"16111","JP"
"16112","JP"
"16113","JP"
"16114","JP"
"16115","JP"
"16116","JP"
"16117","JP"
"16119","US"
"16120","JP"
"16124","US"
"16126","US"
"16127","US"
"16128","DE"
"16128","IT"
"16129","FR"
"16130","GB"
"16132","US"
"16133","GB"
"16134","HK"
"16134","JP"
"16134","KR"
"16138","HK"
"16141","US"
"16146","JO"
"16147","HU"
"16152","US"
"16161","FR"
"16160","US"
"16157","CL"
"1498","US"
"16162","FR"
"16164","ES"
"16166","US"
"16167","JP"
"26257","US"
"16173","MX"
"29805","US"
"29784","US"
"29784","NZ"
"24012","GB"
"16176","DE"
"16179","HK"
"16180","FR"
"16181","IT"
"16178","ES"
"16182","FR"
"16183","BE"
"16183","CA"
"16183","FR"
"16184","US"
"16185","US"
"16186","IT"
"16187","GB"
"1499","US"
"77522","DE"
"77525","SE"
"16190","US"
"16202","FR"
"16203","US"
"16203","CA"
"16194","US"
"16195","DE"
"16196","FR"
"16196","IT"
"16197","GB"
"16197","US"
"16198","US"
"16204","US"
"16205","IT"
"16206","JP"
"16207","HK"
"16207","TW"
"16209","JP"
"16208","DE"
"16210","US"
"16215","US"
"16217","US"
"16218","CA"
"16218","FR"
"16221","IE"
"16222","CZ"
"16222","GB"
"16222","HU"
"16222","SK"
"16222","US"
"16223","US"
"16225","NL"
"16226","DE"
"16226","FR"
"16226","IT"
"16324","JP"
"16325","GB"
"16327","ES"
"16328","ES"
"16329","ES"
"16331","MX"
"16332","MX"
"16334","MX"
"16333","JP"
"16335","MX"
"16337","US"
"16366","GB"
"16330","GB"
"16339","US"
"16340","US"
"16144","GB"
"119739","US"
"16368","US"
"16405","GB"
"16406","DE"
"16544","US"
"16545","IT"
"16546","IT"
"16548","IT"
"16549","IT"
"16664","US"
"16679","US"
"16693","US"
"16707","US"
"8926","US"
"16720","US"
"99483","FR"
"99358","US"
"99357","SE"
"99357","FI"
"16723","AU"
"16722","GB"
"16724","NO"
"16725","GB"
"16726","FR"
"16727","GB"
"16728","US"
"7326","CA"
"16730","IT"
"16730","US"
"16731","CA"
"16731","US"
"16732","KR"
"16733","US"
"16734","US"
"16735","AU"
"16736","US"
"16737","HK"
"16738","ES"
"16738","MX"
"16739","JP"
"16740","AU"
"16741","ID"
"16741","SG"
"16742","FR"
"16743","RU"
"16743","SE"
"16744","ES"
"16745","CA"
"16747","CA"
"16748","FR"
"16749","ES"
"16751","HK"
"17474","DE"
"16752","CA"
"16752","US"
"16753","GB"
"16754","SE"
"16755","AU"
"16757","US"
"16758","US"
"16759","US"
"16760","IT"
"16827","US"
"16838","US"
"16891","DE"
"16936","IN"
"16960","US"
"16962","US"
"16991","HK"
"17003","FR"
"17019","DE"
"17019","ES"
"17026","ZA"
"17041","IT"
"17045","DE"
"17046","HK"
"17093","US"
"17147","US"
"17165","US"
"17167","US"
"17168","US"
"17169","US"
"17175","US"
"17187","CA"
"17195","JP"
"16430","JP"
"17207","DE"
"35342","US"
"17208","US"
"17210","CA"
"17211","US"
"17212","JP"
"17213","US"
"17214","HK"
"17214","JP"
"17214","US"
"17215","CA"
"11325","DE"
"11325","FR"
"17216","SE"
"17217","DE"
"17217","US"
"17218","DE"
"17220","DE"
"17222","FR"
"17223","CH"
"17223","DE"
"17226","US"
"17227","US"
"17234","US"
"17230","JP"
"17260","FR"
"17260","US"
"17261","US"
"17262","US"
"17263","US"
"17313","AW"
"17313","US"
"17313","ZA"
"17314","US"
"17315","US"
"17317","DE"
"17317","FR"
"17317","GB"
"17318","CZ"
"17318","DE"
"17318","FR"
"17320","US"
"17319","US"
"17326","ES"
"17326","IT"
"17324","PL"
"17323","US"
"17329","US"
"16216","CZ"
"16216","PL"
"17331","GB"
"17334","US"
"17335","DE"
"43841","US"
"17342","JP"
"17344","GB"
"17347","DE"
"17347","FR"
"17347","HU"
"17347","IT"
"17348","JP"
"17349","US"
"17351","FR"
"17351","IT"
"17354","GB"
"17356","JP"
"17357","KR"
"17358","DD"
"17359","DD"
"17360","US"
"179619","GB"
"17362","GB"
"17362","US"
"17363","US"
"17364","GB"
"17364","US"
"17389","US"
"17392","US"
"17391","US"
"17393","AT"
"17394","US"
"17395","US"
"17397","US"
"17396","US"
"17398","US"
"17399","US"
"17401","GB"
"17401","US"
"17402","DE"
"17402","US"
"17403","DE"
"17404","DE"
"17405","AU"
"17406","GB"
"17408","FR"
"17408","GB"
"17408","US"
"17472","CN"
"17474","ES"
"17475","CN"
"46773","HK"
"17476","JP"
"17477","CA"
"17480","CN"
"17480","HK"
"17480","SG"
"17481","AU"
"17481","HK"
"17481","SG"
"17516","US"
"17537","DE"
"17564","DE"
"17564","US"
"17567","DE"
"35327","US"
"17584","US"
"17588","DE"
"17587","US"
"17591","DE"
"17591","GB"
"27905","US"
"17636","US"
"17637","GB"
"17637","US"
"17638","US"
"17639","US"
"17640","CA"
"17640","GB"
"17640","US"
"81017","FR"
"17642","GB"
"17645","FR"
"17646","US"
"17647","US"
"17648","US"
"17649","US"
"17654","US"
"37332","NO"
"37331","US"
"17710","US"
"17721","US"
"17728","CA"
"40583","US"
"10528","DE"
"10528","US"
"17731","US"
"17732","US"
"17859","US"
"17860","US"
"17861","US"
"17862","US"
"17863","US"
"17864","US"
"17946","US"
"17978","US"
"17980","US"
"18026","US"
"18045","IT"
"18046","US"
"18070","GB"
"18071","CA"
"18071","IT"
"18071","US"
"18072","US"
"18073","DE"
"18073","US"
"18074","BG"
"18077","GB"
"17343","JP"
"17345","JP"
"18078","US"
"17563","US"
"17231","DE"
"18080","US"
"17219","NL"
"17221","KR"
"17225","US"
"17355","US"
"17352","CN"
"18081","US"
"18082","US"
"18083","US"
"18084","AU"
"18084","US"
"18086","US"
"18088","US"
"18089","DE"
"18090","DE"
"18091","DE"
"18094","US"
"18096","GB"
"18164","US"
"18098","DE"
"18231","FR"
"18232","DE"
"18234","DE"
"18235","US"
"18236","US"
"18248","US"
"18278","US"
"18279","FR"
"18280","FR"
"18281","DE"
"18281","FR"
"18282","FR"
"18283","FR"
"16336","MX"
"28267","US"
"28265","US"
"18285","DE"
"18285","FR"
"18286","DE"
"18288","CH"
"18288","DE"
"20852","ES"
"18290","CA"
"18290","US"
"18291","US"
"18367","DE"
"18361","US"
"18398","FR"
"18397","NZ"
"18397","US"
"18399","FR"
"18401","US"
"12056","US"
"18402","US"
"18403","US"
"18404","US"
"18405","US"
"18406","US"
"18407","US"
"18408","US"
"18409","US"
"18410","US"
"18411","US"
"18412","US"
"18413","US"
"18414","US"
"18415","US"
"18416","US"
"18417","US"
"18418","US"
"18419","US"
"18420","US"
"18421","US"
"18422","US"
"18423","US"
"18424","US"
"18426","US"
"18427","FR"
"18429","US"
"18428","DE"
"18433","US"
"18434","US"
"147892","US"
"47561","US"
"18464","ES"
"18465","US"
"18466","DE"
"18466","FR"
"18468","DE"
"18467","DE"
"18469","US"
"18470","US"
"18475","US"
"18475","DE"
"18474","US"
"18554","DE"
"18556","US"
"18561","US"
"18562","BG"
"18562","CA"
"18562","GB"
"18563","US"
"18589","US"
"18590","DE"
"18591","US"
"18592","US"
"18593","DE"
"18594","US"
"18595","US"
"17340","US"
"18605","US"
"18604","US"
"18607","DE"
"18613","DE"
"18616","HK"
"18617","US"
"18618","US"
"18619","US"
"18620","US"
"9122","US"
"9123","US"
"9124","US"
"9125","US"
"9126","US"
"9127","US"
"9128","US"
"18621","US"
"18622","US"
"18623","US"
"18624","US"
"18625","US"
"18626","US"
"18627","US"
"18628","US"
"18629","US"
"18630","US"
"18631","US"
"18632","US"
"18633","US"
"18634","US"
"18635","DE"
"18641","US"
"18642","US"
"18644","DE"
"18643","DE"
"18645","US"
"18646","US"
"18649","US"
"18648","US"
"18650","AU"
"18650","CN"
"18650","DE"
"18651","DE"
"18652","US"
"18654","DE"
"18655","US"
"18656","GB"
"18657","US"
"18658","US"
"18659","US"
"18660","US"
"18661","US"
"18662","US"
"18663","US"
"18664","US"
"18665","US"
"18666","US"
"18667","US"
"18668","US"
"18669","US"
"18670","US"
"18671","US"
"18672","US"
"18673","US"
"18674","US"
"18675","US"
"18676","US"
"18677","US"
"18678","US"
"18679","US"
"18680","US"
"18681","US"
"18682","US"
"18683","US"
"18684","US"
"18685","US"
"18686","US"
"18687","US"
"18688","US"
"18689","US"
"18690","US"
"18691","US"
"18692","US"
"18693","US"
"18694","US"
"18695","US"
"18696","US"
"18697","US"
"18698","US"
"18699","US"
"18700","US"
"18701","US"
"18702","US"
"18703","US"
"18704","US"
"18705","US"
"18706","US"
"18708","US"
"18709","US"
"18710","US"
"18711","US"
"18712","US"
"18713","US"
"18714","US"
"18715","US"
"18716","US"
"18717","US"
"18718","US"
"18719","US"
"18720","US"
"18721","US"
"18722","US"
"18723","US"
"18724","US"
"18725","US"
"18726","US"
"18727","US"
"18730","GB"
"18730","US"
"18731","US"
"18743","US"
"18744","US"
"18745","DE"
"18746","US"
"26627","US"
"18749","HK"
"18748","US"
"18829","US"
"18830","US"
"18831","DE"
"18831","IT"
"18832","US"
"18833","DE"
"18834","US"
"18835","US"
"18836","DE"
"18837","DE"
"18750","IT"
"18838","FR"
"18838","US"
"18839","CA"
"18842","US"
"18845","CA"
"18845","GB"
"18846","US"
"102488","US"
"18848","US"
"18877","US"
"18878","CA"
"18878","US"
"18879","JP"
"18880","HK"
"18881","DE"
"18882","US"
"18883","US"
"18884","IL"
"18884","US"
"18892","US"
"18895","US"
"18896","US"
"18926","US"
"18927","US"
"18928","ZA"
"18931","DE"
"18933","US"
"18935","US"
"18937","AU"
"18937","US"
"18938","DE"
"18938","IT"
"18939","GB"
"18940","US"
"18941","CH"
"18941","US"
"18942","US"
"18943","US"
"18947","US"
"16180","DE"
"18950","US"
"18949","AR"
"18951","JP"
"18953","US"
"8872","US"
"18895","DE"
"18954","US"
"18955","US"
"18956","US"
"18957","US"
"18958","US"
"18959","US"
"18960","US"
"19036","CA"
"19037","US"
"19039","US"
"19040","US"
"19038","US"
"19041","US"
"19042","US"
"19043","US"
"19044","US"
"19045","US"
"19046","US"
"19047","US"
"19048","BY"
"19048","FR"
"19049","US"
"19050","US"
"19051","US"
"19054","US"
"19053","US"
"19055","US"
"19056","US"
"19057","US"
"19058","GB"
"19060","ES"
"19060","US"
"19083","GB"
"19083","US"
"19102","US"
"19104","US"
"19105","US"
"19107","US"
"19106","US"
"19103","US"
"19108","IT"
"19108","US"
"19109","GB"
"19110","IL"
"19111","US"
"19112","AT"
"19112","CS"
"19112","DE"
"19136","US"
"16195","MA"
"19190","GB"
"19191","DE"
"19192","DE"
"19193","GB"
"19194","US"
"19195","US"
"19211","CA"
"19211","US"
"19243","CA"
"19243","GB"
"19244","CA"
"19245","US"
"19246","IT"
"19247","DE"
"19247","ES"
"19247","IT"
"19248","DE"
"19253","FR"
"19253","IR"
"19255","AT"
"19256","GB"
"19257","US"
"19258","US"
"19261","US"
"19278","US"
"19302","GB"
"19302","US"
"19303","US"
"19305","US"
"19329","US"
"19347","US"
"19304","US"
"19357","US"
"19358","US"
"19359","US"
"19360","CA"
"19360","US"
"19361","US"
"19362","US"
"91825","NO"
"19365","US"
"19366","US"
"19367","DE"
"19368","US"
"19369","DE"
"19370","IT"
"19371","US"
"19372","GB"
"19373","US"
"19374","CA"
"19374","US"
"28371","CA"
"19431","US"
"19432","CA"
"19433","US"
"35363","IT"
"19444","GB"
"19444","US"
"19468","US"
"19470","GB"
"19470","IE"
"19471","IT"
"19474","US"
"12887","DE"
"19479","GB"
"18893","IN"
"19480","IN"
"19482","IN"
"18894","IN"
"19483","US"
"19485","DE"
"19486","US"
"19487","GB"
"19488","US"
"19489","IT"
"19489","US"
"19490","US"
"19492","US"
"19492","CA"
"19491","US"
"22871","ES"
"19493","US"
"19497","US"
"19496","CA"
"104994","NL"
"19502","DE"
"18840","DE"
"19504","US"
"19503","DE"
"19505","US"
"19648","DE"
"19507","US"
"19508","US"
"19509","DE"
"19510","DE"
"8952","FR"
"19511","CA"
"19511","US"
"19513","DE"
"19515","DE"
"19512","US"
"19516","FR"
"19517","US"
"19518","US"
"19580","HK"
"19581","US"
"19582","US"
"19583","US"
"19584","US"
"19585","US"
"19641","US"
"19642","CA"
"19643","US"
"19644","US"
"19645","DE"
"19647","DE"
"19649","US"
"19651","US"
"19652","US"
"19653","DE"
"19654","DE"
"19655","US"
"19656","US"
"19657","US"
"19658","US"
"19659","US"
"8832","FR"
"8832","IT"
"19697","CH"
"19698","SE"
"19699","US"
"27098","IN"
"19703","ES"
"19704","US"
"19704","CA"
"19708","US"
"19709","US"
"19709","FR"
"11921","DE"
"11921","IT"
"19710","US"
"19711","US"
"19712","US"
"19713","US"
"19714","US"
"19715","US"
"19716","US"
"19717","US"
"19718","US"
"19719","US"
"19720","US"
"19721","US"
"19722","US"
"19723","US"
"19724","US"
"15010","US"
"15009","US"
"19725","US"
"19726","US"
"19727","US"
"19728","US"
"18748","GB"
"19808","ES"
"19809","US"
"19810","DE"
"19810","FR"
"19811","AT"
"19811","DE"
"19812","AT"
"19812","GB"
"19812","LV"
"19812","RU"
"19813","KR"
"19815","CA"
"19815","FR"
"19815","US"
"19814","DE"
"19814","FR"
"19816","DE"
"19817","FR"
"19819","DE"
"19819","FR"
"19820","FR"
"19823","US"
"19824","US"
"19825","DE"
"19826","EE"
"19827","CH"
"19827","DE"
"19827","FI"
"19828","FR"
"19830","US"
"19831","US"
"19832","US"
"19833","US"
"19834","US"
"19835","IT"
"19840","DE"
"19841","DE"
"19842","DE"
"19843","DE"
"19844","DE"
"19845","DE"
"19846","DE"
"19847","DE"
"19848","DE"
"19849","DE"
"19850","JP"
"19850","FR"
"17463","US"
"19852","GR"
"19857","US"
"19889","GB"
"19889","US"
"19890","US"
"19891","US"
"19892","US"
"19893","US"
"19895","FR"
"19895","IT"
"19896","GB"
"19897","CA"
"19901","BE"
"19901","CH"
"19901","FR"
"19902","US"
"19903","US"
"19904","US"
"19929","US"
"19931","PE"
"29759","DE"
"19933","DE"
"19932","DE"
"19934","CH"
"19937","DE"
"19937","IL"
"19938","GB"
"19940","DE"
"19939","US"
"19941","GB"
"19942","CA"
"19944","US"
"19945","DE"
"19945","DK"
"19945","FI"
"19946","DE"
"19947","DE"
"19948","DE"
"18592","CA"
"19949","DE"
"19950","US"
"19951","GB"
"19966","US"
"19974","DE"
"19975","FR"
"19976","DE"
"19977","DE"
"19978","DE"
"19979","DE"
"19980","ES"
"19980","IT"
"19995","US"
"19994","NO"
"19996","GB"
"19997","GB"
"19997","US"
"19999","JP"
"20000","US"
"20001","DE"
"20003","US"
"20002","DE"
"20004","DE"
"20005","SE"
"20007","US"
"20008","DK"
"20009","US"
"27847","US"
"20011","CZ"
"20012","FR"
"20013","FR"
"20014","FR"
"20015","FR"
"20016","GB"
"20017","GB"
"20018","GB"
"20020","US"
"20050","DE"
"20081","DE"
"20082","US"
"20082","DE"
"20083","AU"
"20083","FR"
"20083","GB"
"20086","US"
"20087","US"
"20088","US"
"20089","GB"
"20090","US"
"20091","US"
"20094","US"
"20137","US"
"20138","FR"
"20139","FR"
"20139","LU"
"20139","RO"
"20144","DE"
"20145","DK"
"20145","SE"
"20146","JP"
"20147","TR"
"17574","US"
"20149","FR"
"20149","IL"
"20152","GB"
"20155","GB"
"20156","MX"
"20157","DE"
"20158","GB"
"20159","GB"
"20160","GB"
"20162","GB"
"20164","US"
"20194","AT"
"20197","US"
"20161","US"
"20202","JP"
"20203","CA"
"20203","US"
"20226","US"
"20252","US"
"20253","US"
"20254","US"
"20255","DE"
"20255","DK"
"20255","SE"
"20258","US"
"20260","JP"
"20260","US"
"20285","FR"
"20286","JP"
"20286","US"
"20287","JP"
"20287","US"
"20288","CH"
"20288","GB"
"20288","US"
"21410","CZ"
"20291","FR"
"20292","ES"
"20292","FR"
"20292","MX"
"20296","FR"
"20301","US"
"20309","ES"
"20311","US"
"20143","US"
"20312","DE"
"20313","DE"
"20314","FR"
"20315","FR"
"20316","FR"
"20316","US"
"20317","FR"
"20319","US"
"20320","US"
"24688","US"
"20323","PL"
"20324","PL"
"20333","US"
"20334","US"
"20335","IT"
"20336","US"
"20337","EG"
"20337","FR"
"20337","SN"
"20337","US"
"20358","CA"
"20358","US"
"20359","US"
"20384","FR"
"20412","SE"
"19496","US"
"20426","FR"
"20425","CZ"
"20425","FR"
"20425","GB"
"20446","ES"
"20446","FR"
"20676","CH"
"20452","US"
"20454","US"
"20453","CA"
"20453","FR"
"20453","US"
"20455","FR"
"20456","FR"
"20457","GB"
"20457","US"
"20462","US"
"20463","JP"
"20464","DE"
"20464","IE"
"20465","DK"
"20466","DE"
"20466","KR"
"10664","ES"
"20467","AR"
"20467","FR"
"20468","CA"
"20469","NO"
"20471","DK"
"20471","SE"
"20472","FR"
"20473","ES"
"20476","BE"
"20476","FR"
"20476","LU"
"20477","AR"
"20477","ES"
"20600","US"
"20624","US"
"78948","US"
"20649","US"
"20651","FR"
"20650","DE"
"82770","US"
"20653","FR"
"20654","US"
"20653","IT"
"20658","FR"
"20674","US"
"20673","FR"
"20677","FR"
"20675","ES"
"20675","GB"
"20679","US"
"20680","DE"
"20681","US"
"20687","US"
"20688","DE"
"20692","US"
"20694","US"
"20733","FR"
"20734","FR"
"20735","BE"
"20735","ES"
"20735","FR"
"20736","DE"
"20736","DK"
"20738","FR"
"20758","FR"
"20764","FR"
"20782","FR"
"20782","IT"
"20788","EC"
"20798","FR"
"20812","AU"
"20827","DE"
"20827","US"
"20828","AR"
"20829","JP"
"20830","NL"
"20836","AU"
"20836","CA"
"20836","GB"
"20836","US"
"20852","FR"
"20854","US"
"20855","US"
"20853","US"
"20856","US"
"22876","US"
"20859","US"
"20861","US"
"20862","US"
"71348","DE"
"20865","US"
"20866","US"
"20868","US"
"51354","US"
"20894","US"
"20918","US"
"20919","FR"
"20919","SK"
"20920","US"
"20921","US"
"20924","US"
"20989","CA"
"20990","CA"
"20990","US"
"20991","CA"
"17842","US"
"20993","SE"
"21011","US"
"21012","US"
"21013","US"
"21014","US"
"21015","US"
"21016","US"
"21017","US"
"21018","US"
"21019","US"
"21020","US"
"21021","US"
"21022","US"
"21023","US"
"21024","US"
"21025","US"
"21026","US"
"21027","US"
"21028","US"
"21029","US"
"21030","US"
"21031","US"
"21032","US"
"21034","US"
"21035","US"
"21036","US"
"21037","US"
"21038","DE"
"21038","DK"
"21038","SE"
"21039","US"
"21040","DE"
"21041","GB"
"21042","DE"
"21043","US"
"12968","FR"
"12968","GB"
"21044","DE"
"21045","DE"
"21046","DE"
"21047","US"
"21048","DE"
"21049","US"
"21050","US"
"21051","US"
"16776","US"
"21052","ES"
"21053","DE"
"21053","ZA"
"21054","ES"
"21055","ES"
"21056","ES"
"21057","DE"
"21059","RU"
"21058","ES"
"21060","US"
"21061","US"
"21063","US"
"21062","ES"
"21064","DE"
"21065","ES"
"21065","FR"
"21100","US"
"21101","US"
"21102","US"
"21103","US"
"21104","US"
"34813","DE"
"21106","US"
